customer_id,buy_proba
20201029-010144,0.9300162301607648
20201029-010149,0.9156351039441832
20201029-010153,0.9209711728620089
20201029-010156,0.9669342997412241
20201029-010166,0.9278405199959354
20201029-010170,0.851477551824659
20201029-010178,0.9785558271922568
20201029-010180,0.8921839472706932
20201029-010194,0.9663032180301752
20201029-020003,0.8341047554013521
20201029-020007,0.9484901001639929
20201029-020009,0.9592539832848901
20201029-020016,0.9649334458348793
20201029-020023,0.890442113208058
20201029-020026,0.9251579910093742
20201029-020027,0.8857952461807891
20201029-020030,0.7614775828869165
20201029-020050,0.954048938534522
20201029-020052,0.9616588615987978
20201029-020060,0.9300162301607648
20201029-020065,0.9663032180301752
20201029-020078,0.9092877711575573
20201029-020092,0.9298999706983138
20201029-020094,0.8971668658814119
20201029-020097,0.8941556786652798
20201029-020100,0.9629491811940067
20201029-020101,0.9288266510970276
20201029-020116,0.8541784857329197
20201029-020119,0.9755710426497922
20201029-020141,0.9309911931989235
20201029-020147,0.9750867630354333
20201029-020152,0.9669342997412241
20201029-020168,0.9226478394430813
20201029-020182,0.9291971621402195
20201029-020183,0.928230107646741
20201029-020187,0.8373027843811556
20201029-030004,0.9593522027081975
20201029-030025,0.9616588615987978
20201029-030028,0.9592539832848901
20201029-030033,0.9354655337972687
20201029-030035,0.9383173869743455
20201029-030037,0.898473082588769
20201029-030048,0.9300162301607648
20201029-030049,0.9447847455903607
20201029-030050,0.9371514268607577
20201029-030056,0.8170968422538648
20201029-030057,0.9614485070562462
20201029-030059,0.8303274438380706
20201029-030061,0.961534193302429
20201029-030067,0.9543353229293162
20201029-030072,0.9028636500231442
20201029-030074,0.8828688641953567
20201029-030076,0.9511752662351403
20201029-030079,0.8848537635152273
20201029-030084,0.927886292852364
20201029-030085,0.923210450898412
20201029-030091,0.8804712023251645
20201029-030092,0.9278405199959354
20201029-030094,0.8863337160796656
20201029-030095,0.8845935826429584
20201029-030100,0.9277662623012556
20201029-030102,0.9709589272987674
20201029-030114,0.954048938534522
20201029-030118,0.928245409659697
20201029-030126,0.9593522027081975
20201029-030127,0.916249286147546
20201029-030131,0.9226478394430813
20201029-030135,0.92603607024708
20201029-030140,0.9616588615987978
20201029-030142,0.9215772849988763
20201029-030145,0.9614485070562462
20201029-030146,0.9709589272987674
20201029-030148,0.8964682979605559
20201029-030151,0.9684948864874923
20201029-030152,0.931919100455638
20201029-030162,0.7233169684547637
20201029-030164,0.9573860751279715
20201029-030165,0.9709589272987674
20201029-030167,0.9771795167228918
20201029-030171,0.9629491811940067
20201029-030172,0.9460905782302568
20201029-030178,0.9663032180301752
20201029-030179,0.6368893983835798
20201029-030188,0.9669342997412241
20201029-030189,0.9669342997412241
20201029-030192,0.8613964692216423
20201029-030195,0.9106816960637238
20201029-030198,0.9209711728620089
20201029-030199,0.9650116681813524
20201029-030200,0.8800018107236667
20201029-030201,0.8376623312960442
20201029-030202,0.9123737217379592
20201029-030204,0.9709589272987674
20201029-040001,0.8916695584029758
20201029-040003,0.9153292761390635
20201029-040007,0.9323727088036246
20201029-040008,0.8759268972201791
20201029-040010,0.9364912968877848
20201029-040027,0.9734905551784284
20201029-040035,0.9669342997412241
20201029-040037,0.9698911726266463
20201029-040038,0.9698911726266463
20201029-040047,0.9650339064369221
20201029-040053,0.9540955225888305
20201029-040056,0.8827347257115334
20201029-040057,0.8321064020451435
20201029-040068,0.837328953016612
20201029-040079,0.9633886001656381
20201029-040080,0.9448679303450976
20201029-040083,0.9251888835394451
20201029-040085,0.9120412771397491
20201029-040090,0.8603026797945069
20201029-040093,0.9336424529122255
20201029-040101,0.9209711728620089
20201029-040103,0.9658902885553866
20201029-040108,0.9641649246123273
20201029-040113,0.8853290468307153
20201029-040115,0.8652289040636146
20201029-040119,0.9458779727527542
20201029-040120,0.9336424529122255
20201029-040122,0.9648482185126355
20201029-040123,0.7881701034954449
20201029-040128,0.9105570574502714
20201029-040129,0.9306852820183298
20201029-040132,0.7058263450142662
20201029-040136,0.9177409580382871
20201029-040139,0.9299252692962316
20201029-040141,0.9075044334313721
20201029-040143,0.9119544677356025
20201029-040144,0.8923901877067496
20201029-040149,0.8865393089704577
20201029-040157,0.663919536057563
20201029-040158,0.49947002741267965
20201029-040161,0.9540955225888305
20201029-040162,0.9613551489979709
20201029-040164,0.9629491811940067
20201029-040166,0.9481978990998804
20201029-040170,0.9629491811940067
20201029-040182,0.9137338467257613
20201029-050005,0.915313861969332
20201029-050013,0.8435564477050594
20201029-050018,0.963640714579362
20201029-050021,0.9114136755074121
20201029-050023,0.9125416078256324
20201029-050025,0.8964682979605559
20201029-050027,0.9398870632001676
20201029-050038,0.9121455136013712
20201029-050040,0.8865841879570031
20201029-050051,0.9785558271922568
20201029-050054,0.9669342997412241
20201029-050059,0.6320041768741116
20201029-050061,0.8804712023251645
20201029-050064,0.9511752662351403
20201029-050069,0.9209711728620089
20201029-050071,0.898473082588769
20201029-050086,0.8163746564340819
20201029-050091,0.9342583666460137
20201029-050094,0.9614485070562462
20201029-050099,0.9698911726266463
20201029-050102,0.9663032180301752
20201029-050106,0.8945539405463205
20201029-050107,0.9300162301607648
20201029-050108,0.9460905782302568
20201029-050110,0.9574885976522038
20201029-050114,0.8719795675084554
20201029-050121,0.9309931072016971
20201029-050129,0.9119544677356025
20201029-050130,0.9785558271922568
20201029-050131,0.909625090648847
20201029-050133,0.9301317585948755
20201029-050140,0.9613551489979709
20201029-050150,0.8737731905646299
20201029-050175,0.9246456588844052
20201029-050179,0.9136317135212041
20201029-050191,0.9543353229293162
20201029-050198,0.9669342997412241
20201029-050199,0.9633886001656381
20201029-060001,0.9455034091776944
20201029-060002,0.9357481621888522
20201029-060007,0.8498989713546518
20201029-060008,0.9669342997412241
20201029-060012,0.8970626233436486
20201029-060013,0.8857952461807891
20201029-060016,0.9785558271922568
20201029-060017,0.9669342997412241
20201029-060020,0.9755575053449622
20201029-060032,0.8737083132652264
20201029-060036,0.9506892596576085
20201029-060042,0.9083812887221988
20201029-060043,0.9614485070562462
20201029-060050,0.8804712023251645
20201029-060052,0.963640714579362
20201029-060054,0.9740008253472129
20201029-060055,0.9346614681736508
20201029-060063,0.8769778558267907
20201029-060066,0.9601298346821905
20201029-060067,0.9159999165099861
20201029-060068,0.8959719663124163
20201029-060075,0.9785558271922568
20201029-060076,0.8957059253753262
20201029-060079,0.954048938534522
20201029-060081,0.9727897760775425
20201029-060090,0.9629491811940067
20201029-060092,0.9068602096289914
20201029-060095,0.9574885976522038
20201029-060103,0.9216410002042459
20201029-060107,0.9680529794776583
20201029-060111,0.9291764962493155
20201029-060112,0.9226478394430813
20201029-060113,0.9649334458348793
20201029-060115,0.9173077316839288
20201029-060118,0.9421292811164251
20201029-060122,0.9448679303450976
20201029-060128,0.9097677836364394
20201029-060132,0.9035260529458444
20201029-060134,0.9740644582012211
20201029-060147,0.9593522027081975
20201029-060148,0.8527366442857659
20201029-060157,0.8970626233436486
20201029-060159,0.9202747082227751
20201029-060162,0.8677076938982089
20201029-060166,0.9346265823563276
20201029-060171,0.9460905782302568
20201029-060178,0.9614485070562462
20201029-060183,0.9614485070562462
20201029-060191,0.9709589272987674
20201029-060193,0.9246456588844052
20201029-060194,0.9659490445045038
20201029-060198,0.9139232555262411
20201029-070002,0.9394720459969532
20201029-070014,0.9228474162473874
20201029-070016,0.9441933777097877
20201029-070023,0.9278405199959354
20201029-070026,0.9680529794776583
20201029-070027,0.9596778138551507
20201029-070028,0.9750867630354333
20201029-070029,0.9298999706983138
20201029-070031,0.9460905782302568
20201029-070035,0.9648482185126355
20201029-070037,0.8762279698605513
20201029-070038,0.9455034091776944
20201029-070043,0.928245409659697
20201029-070044,0.954048938534522
20201029-070048,0.9045437587337446
20201029-070049,0.9209711728620089
20201029-070059,0.8786578659019074
20201029-070061,0.954048938534522
20201029-070064,0.9246251854634809
20201029-070068,0.8774973256493117
20201029-070069,0.9091634264304832
20201029-070071,0.9740008253472129
20201029-070073,0.8739108061111581
20201029-070082,0.9837818194559178
20201029-070086,0.9613551489979709
20201029-070087,0.9593522027081975
20201029-070092,0.8842880710984201
20201029-070097,0.9220608146842353
20201029-070109,0.8757710932702346
20201029-070113,0.978497196086754
20201029-070118,0.9506892596576085
20201029-070120,0.9345274153830904
20201029-070123,0.9383173869743455
20201029-070129,0.9383173869743455
20201029-070130,0.9669342997412241
20201029-070134,0.9663032180301752
20201029-070139,0.9803630422282548
20201029-070143,0.9323727088036246
20201029-070153,0.925266122213421
20201029-070165,0.9226478394430813
20201029-070174,0.8988224916034957
20201029-070178,0.9593522027081975
20201029-070191,0.9755575053449622
20201029-070197,0.9709589272987674
20201029-070202,0.8743903158765168
20201029-070203,0.9649334458348793
20201029-070211,0.9633159428425428
20201030-010001,0.9695383159083886
20201030-010003,0.9695383159083886
20201030-010005,0.9646631503194907
20201030-010007,0.9653238453856929
20201030-010014,0.9653428491787795
20201030-010016,0.8298588811577274
20201030-010021,0.936783712525995
20201030-010022,0.9653238453856929
20201030-010024,0.9036573964934143
20201030-010025,0.9823718830187989
20201030-010026,0.9729417079000241
20201030-010028,0.9236591025276571
20201030-010030,0.9664773965120843
20201030-010038,0.9782500599690965
20201030-010041,0.8378463155984687
20201030-010051,0.9614431138151462
20201030-010053,0.8405621530992344
20201030-010054,0.8324847295867913
20201030-010060,0.9762530947308267
20201030-010067,0.9772323145963681
20201030-010075,0.8608908599212947
20201030-010076,0.9126411011752359
20201030-010086,0.9597478168469441
20201030-010090,0.9232697386731097
20201030-010092,0.9701084329716692
20201030-010106,0.9561558861904723
20201030-010109,0.972313019542745
20201030-010110,0.9221980593201585
20201030-010113,0.9310623428072635
20201030-010124,0.929024821312169
20201030-010125,0.8877267677570635
20201030-010131,0.968487289624241
20201030-010132,0.8951450218570814
20201030-010138,0.9767023254453214
20201030-010153,0.9262271511508011
20201030-010156,0.8045724268952877
20201030-010162,0.8837415162134894
20201030-010166,0.8614699192723819
20201030-010167,0.8913893157309684
20201030-010168,0.8840477157204115
20201030-010178,0.95738873848493
20201030-010182,0.9597478168469441
20201030-010186,0.9782500599690965
20201030-010194,0.9393238430407272
20201030-010205,0.9244747370605001
20201030-010208,0.9487860559595308
20201030-010213,0.9079212361552627
20201030-010215,0.9079212361552627
20201030-010225,0.9244747370605001
20201030-010229,0.9485427510732221
20201030-010231,0.8233612216904957
20201030-010239,0.9314504902958877
20201030-010245,0.9232697386731097
20201030-020002,0.9695383159083886
20201030-020008,0.9062390769257184
20201030-020017,0.9004175576021898
20201030-020018,0.9795631559566828
20201030-020024,0.8411845811802597
20201030-020028,0.9085843521555845
20201030-020034,0.9160046588272271
20201030-020040,0.9729417079000241
20201030-020044,0.9236591025276571
20201030-020056,0.8578749124270513
20201030-020059,0.9197046553452397
20201030-020060,0.8881092961788931
20201030-020061,0.9767023254453214
20201030-020065,0.9087034009596174
20201030-020067,0.972313019542745
20201030-020073,0.9653238453856929
20201030-020074,0.9323628282804497
20201030-020077,0.9292323843019461
20201030-020082,0.9631400353483146
20201030-020100,0.908357765596364
20201030-020102,0.9695383159083886
20201030-020103,0.8545396515079259
20201030-020105,0.9618769282844166
20201030-020107,0.9646631503194907
20201030-020109,0.9254883309200452
20201030-020111,0.9665588107136313
20201030-020113,0.9634302540067581
20201030-020131,0.9392733868862387
20201030-020136,0.9459991883744859
20201030-020149,0.8298588811577274
20201030-020151,0.8897171446139609
20201030-020159,0.9646631503194907
20201030-020169,0.8560845866919642
20201030-020174,0.9015127715535659
20201030-020179,0.9334143053143721
20201030-020184,0.9392733868862387
20201030-020192,0.9260830382319074
20201030-020195,0.7524225781409559
20201030-020200,0.9561558861904723
20201030-020206,0.9485427510732221
20201030-030002,0.921143521006617
20201030-030012,0.8742644798822756
20201030-030017,0.9636352242170555
20201030-030018,0.9207307925991393
20201030-030020,0.840793626759238
20201030-030027,0.875265925528822
20201030-030030,0.9175047422762274
20201030-030035,0.9269439370251237
20201030-030040,0.9303906800509395
20201030-030042,0.9436759639340219
20201030-030047,0.9698869234969549
20201030-030049,0.9091451488335893
20201030-030060,0.9155227511566189
20201030-030071,0.9423304872098777
20201030-030079,0.9489479734891617
20201030-030088,0.9298244218663834
20201030-030089,0.9309911540246013
20201030-030093,0.9562004323337667
20201030-030095,0.9646631503194907
20201030-030104,0.9165690957541033
20201030-030111,0.9581014202230632
20201030-030122,0.8429423629266654
20201030-030126,0.9666547757930772
20201030-030127,0.8877267677570635
20201030-030130,0.936399974530501
20201030-030133,0.9411011262166801
20201030-030139,0.9016130017855518
20201030-030145,0.9674727979752508
20201030-030146,0.9607899190097179
20201030-030152,0.9164275519054179
20201030-030157,0.9051904119571064
20201030-030159,0.9646631503194907
20201030-030161,0.9356947505228801
20201030-030166,0.9087034009596174
20201030-030169,0.9209597677594903
20201030-030175,0.8677491436414955
20201030-030187,0.9244747370605001
20201030-030190,0.9112423456139217
20201030-030193,0.9077698664375441
20201030-030197,0.9260830382319074
20201030-030200,0.8578749124270513
20201030-030204,0.9795631559566828
20201030-030208,0.9016130017855518
20201030-030213,0.9260830382319074
20201030-030214,0.8259964392511794
20201030-030219,0.9236591025276571
20201030-040004,0.9695383159083886
20201030-040027,0.9162237632591678
20201030-040030,0.9377694778373321
20201030-040032,0.9325220139780211
20201030-040033,0.9218753026742011
20201030-040041,0.8988194795435447
20201030-040045,0.9129234248834666
20201030-040049,0.9244747370605001
20201030-040053,0.9712935789289281
20201030-040055,0.94475111871714
20201030-040060,0.8525150219689578
20201030-040064,0.9411011262166801
20201030-040067,0.959544798254416
20201030-040071,0.9103061862287531
20201030-040074,0.9726037929961656
20201030-040076,0.9664773965120843
20201030-040078,0.9310623428072635
20201030-040079,0.9209597677594903
20201030-040080,0.9712935789289281
20201030-040093,0.9142028187506024
20201030-040103,0.9175047422762274
20201030-040105,0.9411011262166801
20201030-040107,0.9052068975648624
20201030-040109,0.9664773965120843
20201030-040114,0.6567743951845878
20201030-040126,0.8872592941059724
20201030-040127,0.9310623428072635
20201030-040128,0.9011167305365253
20201030-040129,0.9023808344971894
20201030-040130,0.8865722991337037
20201030-040132,0.9795631559566828
20201030-040140,0.9684699537274752
20201030-040152,0.9561558861904723
20201030-040155,0.83765155529857
20201030-040158,0.9753331744435618
20201030-040173,0.9109288490992394
20201030-040179,0.9664773965120843
20201030-040182,0.9629780760877839
20201030-040191,0.9479808220030513
20201030-040196,0.9260830382319074
20201030-040208,0.962884582952106
20201030-040215,0.8843395143377232
20201030-050003,0.8296111080981091
20201030-050004,0.8821822611005391
20201030-050007,0.95738873848493
20201030-050018,0.9269372430878184
20201030-050020,0.972313019542745
20201030-050022,0.947700767093028
20201030-050024,0.9310623428072635
20201030-050032,0.9079212361552627
20201030-050035,0.9619475520264902
20201030-050038,0.9712935789289281
20201030-050041,0.7599187834613204
20201030-050048,0.9695383159083886
20201030-050055,0.9594445343723671
20201030-050056,0.9429016152832996
20201030-050061,0.8951450218570814
20201030-050062,0.908357765596364
20201030-050065,0.9021395057824279
20201030-050077,0.9795631559566828
20201030-050078,0.9411011262166801
20201030-050082,0.8200314236135515
20201030-050093,0.8403698721957222
20201030-050095,0.9678672070465648
20201030-050103,0.9650829788756724
20201030-050106,0.9020108200111948
20201030-050115,0.972313019542745
20201030-050120,0.936399974530501
20201030-050124,0.9589627539281156
20201030-050125,0.9589627539281156
20201030-050139,0.9232707900450259
20201030-050140,0.9594445343723671
20201030-050144,0.9452769037325277
20201030-050145,0.8226100303381567
20201030-050158,0.9109288490992394
20201030-050166,0.9109288490992394
20201030-050167,0.8710421523542435
20201030-050179,0.9158435700315467
20201030-050180,0.8963259120857381
20201030-050183,0.8951450218570814
20201030-050185,0.972313019542745
20201030-050197,0.8880766209721187
20201030-050204,0.9678672070465648
20201030-050205,0.9684699537274752
20201030-050206,0.9372130320305088
20201030-050207,0.9383870064256654
20201030-050220,0.9729417079000241
20201030-050222,0.9752774364049255
20201030-050235,0.9109288490992394
20201030-050239,0.9752774364049255
20201030-060002,0.9310623428072635
20201030-060011,0.8783512338340309
20201030-060012,0.9250788692735648
20201030-060016,0.8951450218570814
20201030-060028,0.9209597677594903
20201030-060030,0.931956854960781
20201030-060033,0.9246735639415272
20201030-060039,0.965086464059676
20201030-060043,0.9454074105715048
20201030-060062,0.9485427510732221
20201030-060063,0.9782500599690965
20201030-060064,0.9314504902958877
20201030-060071,0.893746435994169
20201030-060076,0.9695383159083886
20201030-060078,0.9678672070465648
20201030-060082,0.9026185368130466
20201030-060085,0.9752774364049255
20201030-060090,0.9244747370605001
20201030-060092,0.9044436909068115
20201030-060093,0.9845475365032397
20201030-060097,0.972313019542745
20201030-060103,0.9284903541994455
20201030-060105,0.8987495370680032
20201030-060112,0.9045500640973851
20201030-060119,0.935406263018512
20201030-060124,0.9767023254453214
20201030-060135,0.9092481070564385
20201030-060147,0.9665588107136313
20201030-060160,0.9411011262166801
20201030-060165,0.957958270231753
20201030-060168,0.9522373851950755
20201030-060170,0.9678672070465648
20201030-060171,0.9164275519054179
20201030-060175,0.935406263018512
20201030-060176,0.8897668620048759
20201030-060188,0.9386203901858499
20201030-060190,0.9678672070465648
20201030-060202,0.9678672070465648
20201030-060203,0.9633111257440519
20201030-060206,0.9666335327594858
20201030-060213,0.9678672070465648
20201030-060215,0.8700962158552127
20201030-060221,0.9108154586034778
20201030-060222,0.9634302540067581
20201030-070006,0.9716827589187624
20201030-070007,0.935406263018512
20201030-070015,0.9045500640973851
20201030-070024,0.9561558861904723
20201030-070026,0.9076624034711751
20201030-070029,0.9636008291959289
20201030-070034,0.9607899190097179
20201030-070035,0.9578606294448412
20201030-070045,0.9411011262166801
20201030-070057,0.972313019542745
20201030-070058,0.9009214702365649
20201030-070059,0.8773481106283553
20201030-070064,0.9632292464122346
20201030-070065,0.9045500640973851
20201030-070069,0.9092051620462827
20201030-070074,0.9812408480452021
20201030-070075,0.9664773965120843
20201030-070076,0.940488638964822
20201030-070081,0.9366321271761621
20201030-070089,0.9795072213392481
20201030-070106,0.9045500640973851
20201030-070107,0.7623350025223729
20201030-070112,0.9607899190097179
20201030-070116,0.8226100303381567
20201030-070133,0.9319940306497738
20201030-070138,0.9678672070465648
20201030-070148,0.9712935789289281
20201030-070168,0.9374707980594897
20201030-070170,0.908357765596364
20201030-070171,0.9479348971063645
20201030-070181,0.9436759639340219
20201030-070187,0.9712935789289281
20201030-070189,0.9823718830187989
20201030-070194,0.9619331934651353
20201030-070204,0.9330364781104932
20201030-070207,0.9310623428072635
20201030-070210,0.9782500599690965
20201030-070211,0.9170446625067057
20201030-070218,0.9499554606152654
20201030-070219,0.959346528600619
20201030-070226,0.9564297389809238
20201030-070227,0.9823817143872509
20201030-070231,0.9680481332890659
20201030-070232,0.9646631503194907
20201030-070237,0.937062621442655
20201030-070248,0.9411011262166801
20201030-070256,0.9782500599690965
20201030-070266,0.9820299625450981
20201030-070267,0.9239724729898268
20201030-070271,0.9678672070465648
20201030-070273,0.8927656783524508
20201030-070280,0.9016681825486073
20201030-070281,0.9752167038730712
20201030-070283,0.9820299625450981
20201030-070285,0.9678672070465648
20201030-070296,0.9109288490992394
20201031-010001,0.9323727088036246
20201031-010004,0.9153292761390635
20201031-010008,0.9578627034340006
20201031-010010,0.963640714579362
20201031-010011,0.9127785425573169
20201031-010018,0.890442113208058
20201031-010021,0.9716174654945062
20201031-010025,0.9574885976522038
20201031-010029,0.9750867630354333
20201031-010034,0.9173077316839288
20201031-010040,0.9614485070562462
20201031-010047,0.9650116681813524
20201031-010050,0.8697728502653098
20201031-010065,0.954048938534522
20201031-010066,0.9298999706983138
20201031-010086,0.943966201409762
20201031-010095,0.9109190264000963
20201031-010102,0.8964682979605559
20201031-010104,0.5814389136195797
20201031-010112,0.8743173204698619
20201031-010118,0.9345274153830904
20201031-010119,0.9636606060651365
20201031-010126,0.8491522527109875
20201031-010127,0.821381588200319
20201031-010128,0.928230107646741
20201031-010129,0.9755575053449622
20201031-010130,0.9588960886093183
20201031-010132,0.9529712714505238
20201031-010140,0.9037549437040107
20201031-010142,0.9476585503301331
20201031-010145,0.9789166149148313
20201031-010149,0.9278405199959354
20201031-010153,0.9684180317455772
20201031-010157,0.9837818194559178
20201031-010159,0.8884607254845344
20201031-010166,0.9771795167228918
20201031-010168,0.9278405199959354
20201031-010186,0.9669342997412241
20201031-010188,0.9009053207130867
20201031-010189,0.8747227692676014
20201031-010194,0.9383173869743455
20201031-010198,0.9600334160116968
20201031-010200,0.9383173869743455
20201031-010202,0.9052483622022294
20201031-010203,0.9052483622022294
20201031-010216,0.8903057830185719
20201031-010218,0.8482537377724808
20201031-010220,0.9464237767924906
20201031-010222,0.7461209405836048
20201031-010225,0.928812421350325
20201031-010230,0.9278405199959354
20201031-020002,0.9398870632001676
20201031-020009,0.9654057806319297
20201031-020012,0.8929961211000639
20201031-020017,0.7897249781894916
20201031-020018,0.8268556931659602
20201031-020030,0.9080669892913795
20201031-020035,0.9246456588844052
20201031-020043,0.9709589272987674
20201031-020047,0.9448679303450976
20201031-020054,0.9755575053449622
20201031-020056,0.9598965905532781
20201031-020058,0.9648482185126355
20201031-020060,0.9709589272987674
20201031-020062,0.8929079699761405
20201031-020069,0.9278405199959354
20201031-020078,0.8759268972201791
20201031-020084,0.9016683443785883
20201031-020087,0.7784073482464693
20201031-020090,0.9740008253472129
20201031-020093,0.8831166527187189
20201031-020094,0.9291764962493155
20201031-020108,0.9512505331717435
20201031-020116,0.9272215293020514
20201031-020119,0.9755710426497922
20201031-020133,0.897801573824087
20201031-020138,0.9045437587337446
20201031-020146,0.9460905782302568
20201031-020149,0.8942619085913301
20201031-020154,0.883081429848145
20201031-020157,0.9785558271922568
20201031-020161,0.9009007214503612
20201031-020169,0.8321064020451435
20201031-020175,0.9650116681813524
20201031-020176,0.9552308028612108
20201031-020180,0.9511752662351403
20201031-020196,0.9299511666068228
20201031-020197,0.9004581367653148
20201031-020200,0.8851629663068624
20201031-020201,0.8147295157723964
20201031-020211,0.8232098074736027
20201031-020217,0.890442113208058
20201031-020219,0.9593522027081975
20201031-020220,0.9374604022878759
20201031-020227,0.9246456588844052
20201031-020232,0.9811418815134163
20201031-020234,0.890442113208058
20201031-020240,0.7973037072780076
20201031-020241,0.9287736393428578
20201031-020244,0.9718060408160676
20201031-020249,0.8806198550389301
20201031-020252,0.8906751082866877
20201031-020254,0.8837726897894994
20201031-020256,0.8397006987697442
20201031-020257,0.9297795138802495
20201031-020268,0.8777220109737696
20201031-020269,0.9057975818253218
20201031-020270,0.9629491811940067
20201031-020274,0.9475668884338432
20201031-020279,0.8750424059124773
20201031-020281,0.9482821959361982
20201031-020285,0.9256571433363889
20201031-020295,0.963640714579362
20201031-020297,0.9692095893281452
20201031-020301,0.9600334160116968
20201031-030002,0.803233088470672
20201031-030004,0.9663032180301752
20201031-030013,0.8848537635152273
20201031-030014,0.901287340243683
20201031-030015,0.8757710932702346
20201031-030021,0.978497196086754
20201031-030025,0.8964033723307047
20201031-030029,0.9170931732644653
20201031-030039,0.9209711728620089
20201031-030040,0.9489567146052885
20201031-030054,0.9123594331305476
20201031-030057,0.9383173869743455
20201031-030062,0.9318884520128942
20201031-030068,0.9716174654945062
20201031-030069,0.8807709321340064
20201031-030076,0.8484238451808346
20201031-030081,0.8815973728621119
20201031-030084,0.9323368915798516
20201031-030093,0.887684667517188
20201031-030095,0.9261936582988435
20201031-030103,0.8899519845301619
20201031-030108,0.9177147706882951
20201031-030109,0.9785558271922568
20201031-030115,0.9383173869743455
20201031-030120,0.963640714579362
20201031-030130,0.9588960886093183
20201031-030133,0.9811418815134163
20201031-030144,0.7614775828869165
20201031-030146,0.9278405199959354
20201031-030147,0.8740036877759773
20201031-030148,0.8982127113381599
20201031-030153,0.9211784367842215
20201031-030161,0.8405363522164849
20201031-030162,0.8743173204698619
20201031-030173,0.9323727088036246
20201031-030177,0.942542407460144
20201031-030184,0.9815003814087353
20201031-030187,0.9008881689211433
20201031-030194,0.9278405199959354
20201031-030195,0.9153292761390635
20201031-030198,0.9680529794776583
20201031-030209,0.963640714579362
20201031-030212,0.9209711728620089
20201031-030217,0.928245409659697
20201031-030229,0.9041840360690678
20201031-030232,0.8794076819069371
20201031-030235,0.855107219650337
20201031-030236,0.8830106102557185
20201031-030244,0.9428148321764435
20201031-030247,0.8562792394275589
20201031-030252,0.8866564491812245
20201031-030253,0.961534193302429
20201031-030254,0.8739716013188742
20201031-030256,0.8769778558267907
20201031-030262,0.9256571433363889
20201031-030268,0.9455034091776944
20201031-030269,0.9785558271922568
20201031-040017,0.9594813766794326
20201031-040039,0.934134983441736
20201031-040043,0.9597208632417666
20201031-040044,0.978497196086754
20201031-040051,0.9002219665105479
20201031-040055,0.9474384445751116
20201031-040059,0.9811418815134163
20201031-040060,0.9211784367842215
20201031-040074,0.9242882561497342
20201031-040082,0.8928944300721322
20201031-040083,0.8570829526213447
20201031-040086,0.9439249960502095
20201031-040088,0.9441356049875091
20201031-040104,0.9291971621402195
20201031-040110,0.9217209119958634
20201031-040122,0.9380789805908201
20201031-040123,0.9273939709230795
20201031-040126,0.9398870632001676
20201031-040129,0.8879919630561193
20201031-040132,0.9400971298437832
20201031-040135,0.93718945673929
20201031-040138,0.9273939709230795
20201031-040142,0.977490748869312
20201031-040146,0.9002219665105479
20201031-040149,0.9337981489198227
20201031-050001,0.9657067273782786
20201031-050002,0.9150177648781436
20201031-050004,0.9721672586047008
20201031-050006,0.8693197828083045
20201031-050017,0.887684667517188
20201031-050020,0.8959719663124163
20201031-050027,0.9052895945496715
20201031-050031,0.9421292811164251
20201031-050034,0.8965637467959745
20201031-050068,0.9613551489979709
20201031-050080,0.977490748869312
20201031-050085,0.9837818194559178
20201031-050086,0.9612438268689384
20201031-050087,0.9209711728620089
20201031-050099,0.9512505331717435
20201031-050100,0.9458779727527542
20201031-050119,0.6227836366223554
20201031-050128,0.9410062907945732
20201031-050135,0.9037456578883154
20201031-050139,0.890442113208058
20201031-050141,0.9455034091776944
20201031-050145,0.9593522027081975
20201031-050156,0.9137338467257613
20201031-050160,0.8153249958251607
20201031-050178,0.9160606852673917
20201031-050179,0.9593522027081975
20201031-060001,0.9775689490417364
20201031-060009,0.8119592165078879
20201031-060022,0.9452107875120157
20201031-060025,0.8700482966683156
20201031-060026,0.9197162257663125
20201031-060031,0.923210450898412
20201031-060032,0.8435564477050594
20201031-060033,0.9098196052015628
20201031-060043,0.9600334160116968
20201031-060060,0.8857952461807891
20201031-060077,0.9458681373322715
20201031-060085,0.9197151299237704
20201031-060086,0.9153292761390635
20201031-060087,0.9680529794776583
20201031-060090,0.954048938534522
20201031-060092,0.8864401461865955
20201031-060099,0.9506892596576085
20201031-060112,0.9316067931603467
20201031-060118,0.9057975818253218
20201031-060122,0.9209711728620089
20201031-060124,0.7863469134875564
20201031-060125,0.7863469134875564
20201031-060127,0.8181441669013984
20201031-060129,0.9454554229530207
20201031-060133,0.8710753512337058
20201031-060136,0.8785965097390153
20201031-060145,0.8087508315900731
20201031-060152,0.9495608471286333
20201031-060153,0.9345274153830904
20201031-060166,0.8964682979605559
20201031-060167,0.9323727088036246
20201031-060171,0.9452107875120157
20201031-060173,0.9209711728620089
20201031-060177,0.963392248056057
20201031-060185,0.9052483622022294
20201031-060190,0.9647465896899362
20201031-060192,0.9239563205620748
20201031-070004,0.9476337999789619
20201031-070005,0.9740008253472129
20201031-070021,0.8646978636007981
20201031-070027,0.8156935430920279
20201031-070042,0.9225269251929553
20201031-070053,0.8783150078522325
20201031-070056,0.890442113208058
20201031-070065,0.8670535518279358
20201031-070072,0.8848341885985339
20201031-070074,0.8864401461865955
20201031-070084,0.9073431598550932
20201031-070088,0.9343119671771323
20201031-070089,0.9709589272987674
20201031-070092,0.9648482185126355
20201031-070094,0.8484238451808346
