,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
549,bitcoin,https://twitter.com/FT/status/911319300086083584,2017-09-22 20:00:27+00:00,911319300086083584,FT,Another top banker has compared bitcoin to Tulipmania https://t.co/nijGQZ91Ej,77,another top banker compared bitcoin tulipmania ,0.5,0.5,5,47,1853,0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
550,bitcoin,https://twitter.com/business/status/911500890212753408,2017-09-23 08:02:01+00:00,911500890212753408,business,"Here are 5 reasons that ""Bitcoin Jesus"" Roger Ver loves the digital currency https://t.co/au5IFbeDV1 https://t.co/dROQM0etVe",124, reasons bitcoin jesus roger ver loves digital currency  ,0.0,0.0,3,57,1199,0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,PRICE,NUMBER",
551,bitcoin,https://twitter.com/business/status/912043936302198790,2017-09-24 19:59:54+00:00,912043936302198790,business,"""Bitcoin Jesus"" sees the digital currency splitting again https://t.co/GWigObEUd5 https://t.co/Ica5TXtr5z",105,bitcoin jesus sees digital currency splitting  ,0.0,0.0,3,47,1198,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
552,bitcoin,https://twitter.com/business/status/912101622800674817,2017-09-24 23:49:07+00:00,912101622800674817,business,Why bitcoin could split into 3 in November https://t.co/l5Nom00UWs https://t.co/9L6KJe9SKL,90,bitcoin could split  november  ,0.0,0.0,3,31,1197,-0.30000001192092896,0.30000001192092896,en,"OTHER,NUMBER",
553,bitcoin,https://twitter.com/FT/status/912368124527353856,2017-09-25 17:28:06+00:00,912368124527353856,FT,Another top banker has compared bitcoin to Tulipmania https://t.co/CVwN0CtIrx,77,another top banker compared bitcoin tulipmania ,0.5,0.5,5,47,1852,0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
554,bitcoin,https://twitter.com/business/status/912615454690115584,2017-09-26 09:50:54+00:00,912615454690115584,business,The man starting the world's biggest cryptocurrency fund calls bitcoin a bubble https://t.co/gUZQn7RUxf https://t.co/VKO4dKVLK9,127,man starting worlds biggest cryptocurrency fund calls bitcoin bubble  ,0.0,0.1,3,70,1196,0.0,0.0,en,"OTHER,PERSON,LOCATION",
555,bitcoin,https://twitter.com/business/status/912641696340627456,2017-09-26 11:35:11+00:00,912641696340627456,business,This is what bitcoin and copper have in common https://t.co/XDKXz1pfKi https://t.co/WwKq3i6Wqc,94,bitcoin copper common  ,-0.3,0.5,2,23,1195,-0.10000000149011612,0.10000000149011612,en,OTHER,
556,bitcoin,https://twitter.com/business/status/912655723510718464,2017-09-26 12:30:55+00:00,912655723510718464,business,"Mike Novogratz says bitcoin is a bubble, but bubbles happen around things that fundamentally change the way we live https://t.co/JfF3KrqxuP https://t.co/eRVziah9M6",163,mike novogratz says bitcoin bubble bubbles happen around things fundamentally change way live  ,0.13636363636363635,0.5,4,95,1194,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
557,bitcoin,https://twitter.com/business/status/912656103275507713,2017-09-26 12:32:26+00:00,912656103275507713,business,"Are cryptocurrencies currencies? Mike Novogratz says bitcoin works more like ""digital gold"" https://t.co/JfF3KrqxuP https://t.co/ZECOSZwsJz",139,cryptocurrencies currencies mike novogratz says bitcoin works like digital gold  ,0.0,0.0,3,81,1193,-0.10000000149011612,0.20000000298023224,en,"OTHER,PERSON",
558,bitcoin,https://twitter.com/business/status/912667001637744640,2017-09-26 13:15:44+00:00,912667001637744640,business,Here's a look at bitcoin's volatility https://t.co/trJYkPc4eQ https://t.co/guNNNop7eq,85,heres look bitcoins volatility  ,0.0,0.0,3,32,1192,0.0,0.0,en,OTHER,
559,bitcoin,https://twitter.com/FT/status/912688229878464513,2017-09-26 14:40:05+00:00,912688229878464513,FT,The history of financial markets is littered with asset price bubbles. Is the virtual currency bitcoin next? https://t.co/mP4FlfuoDO https://t.co/ho9Vme11X6,156,history financial markets littered asset price bubbles virtual currency bitcoin next  ,0.0,0.0,3,86,1851,0.0,0.8999999761581421,en,OTHER,/Finance/Investing
560,bitcoin,https://twitter.com/business/status/913055114587500545,2017-09-27 14:57:57+00:00,913055114587500545,business,"Bitcoin is ""more than just a fad,"" Morgan Stanley's CEO says https://t.co/IjtzCKbMwk https://t.co/0tP5y3LOMa",108,bitcoin fad morgan stanleys ceo says  ,0.0,0.0,3,38,1191,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,NUMBER,ORGANIZATION",
561,bitcoin,https://twitter.com/business/status/913209948229730304,2017-09-28 01:13:12+00:00,913209948229730304,business,"- U.S. dollar extends gains
- Bitcoin rallies
- Japan, Aussie stocks rise
- Gold declines

https://t.co/vvrhGqHcVB https://t.co/gKU53evh7c",138, us dollar extends gains  bitcoin rallies  japan aussie stocks rise  gold declines   ,0.0,0.0,3,85,1190,0.0,0.699999988079071,en,"OTHER,LOCATION",
562,bitcoin,https://twitter.com/business/status/913266811256410112,2017-09-28 04:59:10+00:00,913266811256410112,business,The man starting the world's biggest cryptocurrency fund calls bitcoin a bubble https://t.co/ySp7aiy6BP https://t.co/Wl8wL36VHW,127,man starting worlds biggest cryptocurrency fund calls bitcoin bubble  ,0.0,0.1,3,70,1189,0.0,0.0,en,"OTHER,PERSON,LOCATION",
563,bitcoin,https://twitter.com/business/status/913478575545778176,2017-09-28 19:00:38+00:00,913478575545778176,business,"Bitcoin is ""more than just a fad,"" Morgan Stanley's CEO says https://t.co/qB8RrWC4Bi https://t.co/7i0er5w1Z0",108,bitcoin fad morgan stanleys ceo says  ,0.0,0.0,3,38,1188,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,NUMBER,ORGANIZATION",
564,bitcoin,https://twitter.com/business/status/913532335269724162,2017-09-28 22:34:15+00:00,913532335269724162,business,"Jim Chanos says ""I can barely understand"" bitcoin https://t.co/Xii9nWME0e https://t.co/Olg9lCjStw",97,jim chanos says barely understand bitcoin  ,0.05,0.1,4,43,1187,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",
565,bitcoin,https://twitter.com/business/status/913542006865104896,2017-09-28 23:12:41+00:00,913542006865104896,business,Bitcoin is the market's favorite buzzword https://t.co/GWeVWCtvZT https://t.co/VwAPtp14ia,89,bitcoin markets favorite buzzword  ,0.5,1.0,5,35,1186,0.8999999761581421,0.8999999761581421,en,OTHER,
566,bitcoin,https://twitter.com/FT/status/913553335994785792,2017-09-28 23:57:42+00:00,913553335994785792,FT,Bitcoin fund pulls listing plan after hitting SEC roadblock https://t.co/hS9Ngtb3ee,83,bitcoin fund pulls listing plan hitting sec roadblock ,-0.1,0.6,2,54,1850,-0.30000001192092896,0.30000001192092896,en,"OTHER,ORGANIZATION",
567,bitcoin,https://twitter.com/business/status/913592592973131776,2017-09-29 02:33:42+00:00,913592592973131776,business,"Bitcoin is ""more than just a fad,"" Morgan Stanley's CEO says https://t.co/3v1I2hJSxD https://t.co/APDaNJN3N1",108,bitcoin fad morgan stanleys ceo says  ,0.0,0.0,3,38,1185,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,NUMBER,ORGANIZATION",
568,bitcoin,https://twitter.com/WSJ/status/913682278060093440,2017-09-29 08:30:05+00:00,913682278060093440,WSJ,"As China clamps down on its bitcoin industry, Japan hands out licenses
https://t.co/GRaGDkCeni",94,china clamps bitcoin industry japan hands licenses ,0.0,0.0,3,51,191,0.0,0.0,en,"OTHER,LOCATION,ORGANIZATION",
569,bitcoin,https://twitter.com/business/status/913746367696326656,2017-09-29 12:44:45+00:00,913746367696326656,business,Paying $15 to send $25 has bitcoin users rethinking practicality https://t.co/ToQuMlrnEk https://t.co/gT3YPpi8N0,112,paying  send  bitcoin users rethinking practicality  ,0.0,0.0,3,53,1184,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,PRICE,NUMBER",
570,bitcoin,https://twitter.com/business/status/913848640703225857,2017-09-29 19:31:09+00:00,913848640703225857,business,The guy who sold a $10 million bitcoin wants to help you store it https://t.co/olRYcnQqIj https://t.co/QHjLrmLBsY,113,guy sold  million bitcoin wants help store  ,0.2,0.1,4,44,1183,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,PRICE,NUMBER",
571,bitcoin,https://twitter.com/business/status/913894762071150593,2017-09-29 22:34:25+00:00,913894762071150593,business,Bitcoin is the market's favorite buzzword https://t.co/G5tyLrABrI https://t.co/wgynnmKMLR,89,bitcoin markets favorite buzzword  ,0.5,1.0,5,35,1182,0.8999999761581421,0.8999999761581421,en,OTHER,
572,bitcoin,https://twitter.com/business/status/913898840742391808,2017-09-29 22:50:37+00:00,913898840742391808,business,Paying $15 to send $25 has bitcoin users rethinking practicality https://t.co/Gd1z3OPuey https://t.co/nLA00w5Usa,112,paying  send  bitcoin users rethinking practicality  ,0.0,0.0,3,53,1181,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,PRICE,NUMBER",
573,bitcoin,https://twitter.com/WSJ/status/914029831393890305,2017-09-30 07:31:08+00:00,914029831393890305,WSJ,A bit of whiplash for Bitcoin as Korea and Japan took contrasting measures to regulate it. https://t.co/iwypufprxL,114,bit whiplash bitcoin korea japan took contrasting measures regulate ,0.0,0.0,3,68,190,0.0,0.6000000238418579,en,"OTHER,LOCATION",
574,bitcoin,https://twitter.com/business/status/914082887972012032,2017-09-30 11:01:57+00:00,914082887972012032,business,"""Bitcoin Jesus"" sees the digital currency splitting again https://t.co/1PVqpp6iWA https://t.co/Sr57EbcVQo",105,bitcoin jesus sees digital currency splitting  ,0.0,0.0,3,47,1180,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,NUMBER",
575,bitcoin,https://twitter.com/business/status/914115361355833344,2017-09-30 13:11:00+00:00,914115361355833344,business,Paying $15 to send $25 has bitcoin users rethinking practicality https://t.co/tWxquaG6mV https://t.co/7ueYryVZRr,112,paying  send  bitcoin users rethinking practicality  ,0.0,0.0,3,53,1179,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,PRICE,NUMBER",
576,bitcoin,https://twitter.com/business/status/914241223250055170,2017-09-30 21:31:08+00:00,914241223250055170,business,Bitcoin is the market's favorite buzzword https://t.co/PGznvK32Qq https://t.co/kXhMfdIgzV,89,bitcoin markets favorite buzzword  ,0.5,1.0,5,35,1178,0.8999999761581421,0.8999999761581421,en,OTHER,
577,bitcoin,https://twitter.com/business/status/914325629314768897,2017-10-01 03:06:32+00:00,914325629314768897,business,"""Bitcoin Jesus"" sees the digital currency splitting again https://t.co/YQ5QNkvKAl https://t.co/Ow4xeeE4fw",105,bitcoin jesus sees digital currency splitting  ,0.0,0.0,3,47,1177,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
578,bitcoin,https://twitter.com/business/status/914621929415434241,2017-10-01 22:43:55+00:00,914621929415434241,business,Bitcoin is the market's favorite buzzword https://t.co/03vJMhsHRT https://t.co/VaZQIRbBZo,89,bitcoin markets favorite buzzword  ,0.5,1.0,5,35,1176,0.8999999761581421,0.8999999761581421,en,"OTHER,NUMBER",
579,bitcoin,https://twitter.com/nytimes/status/914645543548342273,2017-10-02 00:17:45+00:00,914645543548342273,nytimes,Bitcoin Bug Bites Japan and South Korea as China Clamps Down https://t.co/PzAAsj5428,84,bitcoin bug bites japan south korea china clamps ,0.0,0.0,3,49,1729,0.0,0.0,en,"OTHER,LOCATION,ORGANIZATION",
580,bitcoin,https://twitter.com/business/status/914748017768529920,2017-10-02 07:04:57+00:00,914748017768529920,business,"""Bitcoin Jesus"" sees the digital currency splitting again https://t.co/Je3okuBDye https://t.co/oAWYL1oNiy",105,bitcoin jesus sees digital currency splitting  ,0.0,0.0,3,47,1175,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
581,bitcoin,https://twitter.com/WSJ/status/914888224065167360,2017-10-02 16:22:05+00:00,914888224065167360,WSJ,Goldman Sachs's interest in a trading operation could boost bitcoin’s standing among investors https://t.co/khOdgSzyfC,118,goldman sachss interest trading operation could boost bitcoins standing among investors ,0.0,0.0,3,88,189,0.30000001192092896,0.30000001192092896,en,"OTHER,ORGANIZATION",
582,bitcoin,https://twitter.com/business/status/914907735749218304,2017-10-02 17:39:37+00:00,914907735749218304,business,"Goldman is exploring how it could help clients trade bitcoin and other digital currencies, source says https://t.co/hP7AmfwftG https://t.co/XiIfvm7TQu",150,goldman exploring could help clients trade bitcoin digital currencies source says  ,0.0,0.0,3,83,1174,0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
583,bitcoin,https://twitter.com/business/status/914984735096561664,2017-10-02 22:45:35+00:00,914984735096561664,business,"Goldman is exploring how it could help clients trade bitcoin and other digital currencies, source says https://t.co/hP7AmfeE56 https://t.co/OrANFItheT",150,goldman exploring could help clients trade bitcoin digital currencies source says  ,0.0,0.0,3,83,1173,0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
584,bitcoin,https://twitter.com/business/status/915122464379850752,2017-10-03 07:52:52+00:00,915122464379850752,business,"Who loves ya, bitcoin? It looks as if it's Goldman Sachs https://t.co/PMx2tebFep via @gadfly https://t.co/ueLPyG1X3k",116,loves ya bitcoin looks goldman sachs  via  ,0.0,0.0,3,43,1172,0.0,0.4000000059604645,en,OTHER,
585,bitcoin,https://twitter.com/Investingcom/status/915124230399852544,2017-10-03 07:59:53+00:00,915124230399852544,Investingcom,"#Zcash was launched in October 2016 and was ""inspired by #Bitcoin...[but with] the addition of privacy."" - https://t.co/6MLfXN92nI",130, launched october  inspired addition privacy  ,0.0,0.0,3,46,1624,0.0,0.10000000149011612,en,"OTHER,DATE,NUMBER",
586,bitcoin,https://twitter.com/WSJ/status/915128063947624448,2017-10-03 08:15:07+00:00,915128063947624448,WSJ,Goldman Sachs is considering a new trading operation dedicated to bitcoin and other cryptocurrencies https://t.co/CC621eCUur,124,goldman sachs considering new trading operation dedicated bitcoin cryptocurrencies ,0.13636363636363635,0.45454545454545453,4,83,188,0.0,0.0,en,"OTHER,ORGANIZATION",
587,bitcoin,https://twitter.com/business/status/915290578639659008,2017-10-03 19:00:53+00:00,915290578639659008,business,"""I don't quite get the point of a bitcoin ETF,"" BlackRock's Mark Wiedman says https://t.co/Ha1MXTcDqV https://t.co/rzw1tpfvlk",125,dont quite get point bitcoin etf blackrocks mark wiedman says  ,0.0,0.0,3,63,1171,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,ORGANIZATION",
588,bitcoin,https://twitter.com/business/status/915294672330870784,2017-10-03 19:17:09+00:00,915294672330870784,business,"Blankfein tweets about bitcoin, saying paper money was once odd too https://t.co/aqbaPtxnXP https://t.co/CD66VRv2yc",115,blankfein tweets bitcoin saying paper money odd  ,-0.16666666666666666,0.25,2,49,1170,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
589,bitcoin,https://twitter.com/business/status/915388887459020802,2017-10-04 01:31:32+00:00,915388887459020802,business,Mark Cuban weighs in on bitcoin: “I think blockchain is a great platform for future applications.” https://t.co/UWgLNNnKM3 https://t.co/2QrBU3IoI1,146,mark cuban weighs bitcoin think blockchain great platform future applications  ,0.4,0.4375,4,79,1169,0.5,1.0,en,"OTHER,PERSON,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
590,bitcoin,https://twitter.com/WSJ/status/915856616188235776,2017-10-05 08:30:07+00:00,915856616188235776,WSJ,"In the wake of China’s Bitcoin curbs, cryptocurrency sales retreat to the shadows https://t.co/6i9vKvBym2",105,wake chinas bitcoin curbs cryptocurrency sales retreat shadows ,0.0,0.0,3,63,187,0.0,0.0,en,"OTHER,LOCATION,NUMBER",
591,bitcoin,https://twitter.com/WSJ/status/916030294771339271,2017-10-05 20:00:15+00:00,916030294771339271,WSJ,Forget Bitcoin. Be on the lookout for IMFCoin https://t.co/9N3WWesxRq,69,forget bitcoin lookout imfcoin ,0.0,0.0,3,31,186,-0.10000000149011612,0.5,en,"OTHER,NUMBER",
592,bitcoin,https://twitter.com/business/status/916105461128146946,2017-10-06 00:58:57+00:00,916105461128146946,business,Bitcoin’s rise happened in the shadows of finance. Now banks want in https://t.co/KHLOpvVTlq https://t.co/yuXKvwSAz3,116,bitcoins rise happened shadows finance banks want  ,0.0,0.0,3,51,1168,0.0,0.10000000149011612,en,"EVENT,OTHER,ORGANIZATION",
593,bitcoin,https://twitter.com/business/status/916155431722127360,2017-10-06 04:17:30+00:00,916155431722127360,business,Bitcoin’s rise happened in the shadows of finance. Now banks want in https://t.co/JbAuDBtPB8 https://t.co/L3RRmdUjhS,116,bitcoins rise happened shadows finance banks want  ,0.0,0.0,3,51,1167,0.0,0.10000000149011612,en,"EVENT,OTHER,ORGANIZATION",
594,bitcoin,https://twitter.com/business/status/916190421520437248,2017-10-06 06:36:33+00:00,916190421520437248,business,Bitcoin’s rise happened in the shadows of finance. Now banks want in https://t.co/QBGOqP6lKQ https://t.co/3R8e4JYVff,116,bitcoins rise happened shadows finance banks want  ,0.0,0.0,3,51,1166,0.0,0.10000000149011612,en,"EVENT,OTHER,NUMBER,ORGANIZATION",
595,bitcoin,https://twitter.com/business/status/916246363150651392,2017-10-06 10:18:50+00:00,916246363150651392,business,Bitcoin’s rise happened in the shadows of finance. Now banks want in https://t.co/NUlKoTDvcn https://t.co/HBdvFjBqFa,116,bitcoins rise happened shadows finance banks want  ,0.0,0.0,3,51,1165,0.0,0.10000000149011612,en,"EVENT,OTHER,ORGANIZATION",
596,bitcoin,https://twitter.com/business/status/916300660815155200,2017-10-06 13:54:36+00:00,916300660815155200,business,Dimon called bitcoin a fraud but JPMorgan is quoting prices https://t.co/jHKA2vd5i6 https://t.co/f8hMvfJseV,107,dimon called bitcoin fraud jpmorgan quoting prices  ,0.0,0.0,3,52,1164,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,ORGANIZATION",
597,bitcoin,https://twitter.com/business/status/916332105319305216,2017-10-06 15:59:33+00:00,916332105319305216,business,"Bitcoin users love this measure of its value, but it doesn't really work https://t.co/22KF2L3eqV via @gadfly https://t.co/kmcDrEAnem",132,bitcoin users love measure value doesnt really work  via  ,0.35,0.4,4,58,1163,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
598,bitcoin,https://twitter.com/business/status/916500993147310080,2017-10-07 03:10:39+00:00,916500993147310080,business,Bitcoin’s rise happened in the shadows of finance. Now banks want in https://t.co/vJc371NhXf https://t.co/HJKhJ2aZzw,116,bitcoins rise happened shadows finance banks want  ,0.0,0.0,3,51,1162,0.0,0.10000000149011612,en,"EVENT,OTHER,ORGANIZATION",
599,bitcoin,https://twitter.com/business/status/916609053274624001,2017-10-07 10:20:02+00:00,916609053274624001,business,Bitcoin’s rise happened in the shadows of finance. Now banks want in https://t.co/CMYoRj9xwC https://t.co/MLaTAGcdAR,116,bitcoins rise happened shadows finance banks want  ,0.0,0.0,3,51,1161,0.0,0.10000000149011612,en,"EVENT,OTHER,ORGANIZATION",
600,bitcoin,https://twitter.com/business/status/916785571414102016,2017-10-07 22:01:27+00:00,916785571414102016,business,Bitcoin’s rise happened in the shadows of finance. Now banks want in https://t.co/Bdvl420foh https://t.co/EaNVFLQ4Op,116,bitcoins rise happened shadows finance banks want  ,0.0,0.0,3,51,1160,0.0,0.10000000149011612,en,"EVENT,OTHER,ORGANIZATION",
601,bitcoin,https://twitter.com/WSJ/status/917226901428756481,2017-10-09 03:15:09+00:00,917226901428756481,WSJ,A bitcoin crash might affect more than just the digital geeks https://t.co/sunofCh4eq,85,bitcoin crash might affect digital geeks ,0.0,0.0,3,41,185,-0.699999988079071,0.699999988079071,en,"EVENT,OTHER",
602,bitcoin,https://twitter.com/WSJ/status/917313715854331904,2017-10-09 09:00:07+00:00,917313715854331904,WSJ,"If there’s a price crash in bitcoin, it could hit the tech sector—and more https://t.co/MseEyaQywT",98,theres price crash bitcoin could hit tech sectorand ,0.0,0.0,3,52,184,-0.20000000298023224,0.20000000298023224,en,"EVENT,OTHER",
603,bitcoin,https://twitter.com/Investingcom/status/917681720480149505,2017-10-10 09:22:26+00:00,917681720480149505,Investingcom,Bitcoin ETFs are struggling to get off the ground and receive approval from the U.S. SEC. - https://t.co/folzKH7LG9,115,bitcoin etfs struggling get ground receive approval us sec  ,-0.1,0.6,2,60,1623,-0.20000000298023224,0.6000000238418579,en,"OTHER,LOCATION,ORGANIZATION",
604,bitcoin,https://twitter.com/business/status/917861218219565056,2017-10-10 21:15:42+00:00,917861218219565056,business,UBS CEO Sergio Ermotti says the world’s wealthy remain curious but skeptical about bitcoin https://t.co/peSidazIiS https://t.co/oIdgCIuYWV,138,ubs ceo sergio ermotti says worlds wealthy remain curious skeptical bitcoin  ,-0.033333333333333326,0.8333333333333334,2,77,1159,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON,LOCATION,ORGANIZATION",
605,bitcoin,https://twitter.com/business/status/918038734347550721,2017-10-11 09:01:05+00:00,918038734347550721,business,"Here's what UBS CEO Sergio Ermotti thinks on the Fed, bitcoin and client sentiment https://t.co/QzOvkwj8Al https://t.co/gHEoIk9hY8",130,heres ubs ceo sergio ermotti thinks fed bitcoin client sentiment  ,0.0,0.0,3,66,1158,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,ORGANIZATION",
606,bitcoin,https://twitter.com/business/status/918208350092963840,2017-10-11 20:15:04+00:00,918208350092963840,business,Bitcoin is very close to hitting a new record https://t.co/XNcyFVN8kK https://t.co/YDAr011ZkC,93,bitcoin close hitting new record  ,0.13636363636363635,0.45454545454545453,4,34,1157,0.30000001192092896,0.30000001192092896,en,OTHER,
607,bitcoin,https://twitter.com/business/status/918318123022987264,2017-10-12 03:31:16+00:00,918318123022987264,business,Bitcoin is very close to hitting a new record https://t.co/xNUDuW370J https://t.co/yD051Q2Jwd,93,bitcoin close hitting new record  ,0.13636363636363635,0.45454545454545453,4,34,1156,0.30000001192092896,0.30000001192092896,en,OTHER,
608,bitcoin,https://twitter.com/business/status/918401129351929856,2017-10-12 09:01:06+00:00,918401129351929856,business,Bitcoin. Wow https://t.co/Y8MJyZn2uu https://t.co/tRv0FwFG2u,60,bitcoin wow  ,0.1,1.0,4,13,1155,0.6000000238418579,1.2000000476837158,en,OTHER,
609,bitcoin,https://twitter.com/business/status/918404705855967232,2017-10-12 09:15:19+00:00,918404705855967232,business,"Another record high for bitcoin, which surges past $5,000 https://t.co/LmBlt73muu https://t.co/5GTnaZI3bv",105,another record high bitcoin surges past   ,-0.045,0.39499999999999996,2,42,1154,0.0,0.0,en,"OTHER,PRICE,NUMBER",
610,bitcoin,https://twitter.com/business/status/918438406341971969,2017-10-12 11:29:14+00:00,918438406341971969,business,Bitcoin hits another record high https://t.co/6aHnAMuiDj https://t.co/BZpkW8WYsh,80,bitcoin hits another record high  ,0.16,0.5399999999999999,4,34,1153,0.20000000298023224,0.20000000298023224,en,"OTHER,NUMBER",
611,bitcoin,https://twitter.com/business/status/918466871095103489,2017-10-12 13:22:21+00:00,918466871095103489,business,"""It's not cash,"" Jamie Dimon said on Thursday, after bitcoin surged to a record https://t.co/j2CbkEGS5T https://t.co/NyJnUO2qxI",127,cash jamie dimon said thursday bitcoin surged record  ,0.0,0.0,3,54,1152,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",/News
612,bitcoin,https://twitter.com/WSJ/status/918487699081912320,2017-10-12 14:45:06+00:00,918487699081912320,WSJ,"Bitcoin set a fresh record above $5,200 as investors bet on China easing trading restrictions https://t.co/NPJitER911",117,bitcoin set fresh record  investors bet china easing trading restrictions ,0.3,0.5,4,74,183,0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
613,bitcoin,https://twitter.com/business/status/918531745569484800,2017-10-12 17:40:08+00:00,918531745569484800,business,Is bitcoin's surge a bubble or just the beginning? https://t.co/u7gwXK551k https://t.co/DR13xzXOol,98,bitcoins surge bubble beginning  ,0.0,0.0,3,33,1151,0.10000000149011612,0.4000000059604645,en,"OTHER,EVENT",
614,bitcoin,https://twitter.com/business/status/918587767642304512,2017-10-12 21:22:44+00:00,918587767642304512,business,Bitcoin can now buy you citizenship in one of the world’s happiest countries https://t.co/hUnRJZQWLr https://t.co/x0tJgQBkYr,124,bitcoin buy citizenship one worlds happiest countries  ,0.0,0.0,3,55,1150,0.699999988079071,0.699999988079071,en,"OTHER,LOCATION,NUMBER",
615,bitcoin,https://twitter.com/business/status/918600273198755840,2017-10-12 22:12:26+00:00,918600273198755840,business,Is bitcoin's surge a bubble or just the beginning? https://t.co/lIvCq6fYbz https://t.co/F4VKhFyauB,98,bitcoins surge bubble beginning  ,0.0,0.0,3,33,1149,0.10000000149011612,0.4000000059604645,en,"OTHER,EVENT",
616,bitcoin,https://twitter.com/business/status/918617413004025856,2017-10-12 23:20:33+00:00,918617413004025856,business,This is where people are buying bitcoin all over the world https://t.co/sM7ZPtcomA https://t.co/9rv7ngrQ78,106,people buying bitcoin world  ,0.0,0.0,3,29,1148,0.0,0.0,en,"OTHER,PERSON,LOCATION,NUMBER",
617,bitcoin,https://twitter.com/business/status/918701420471185408,2017-10-13 04:54:21+00:00,918701420471185408,business,Is bitcoin's surge a bubble or just the beginning? https://t.co/RXGE8ja41B https://t.co/46nPDdiiSW,98,bitcoins surge bubble beginning  ,0.0,0.0,3,33,1147,0.10000000149011612,0.4000000059604645,en,"OTHER,NUMBER,EVENT",
618,bitcoin,https://twitter.com/business/status/918702223021916160,2017-10-13 04:57:33+00:00,918702223021916160,business,This is where people are buying bitcoin all over the world https://t.co/DjcL5zpcDA https://t.co/mzlyUCNa8m,106,people buying bitcoin world  ,0.0,0.0,3,29,1146,0.0,0.0,en,"OTHER,PERSON,LOCATION",
619,bitcoin,https://twitter.com/business/status/918729347493761024,2017-10-13 06:45:20+00:00,918729347493761024,business,Bitcoin can now buy you citizenship in one of the world’s happiest countries https://t.co/IxwcevTBHQ https://t.co/ZAV8Py9R6u,124,bitcoin buy citizenship one worlds happiest countries  ,0.0,0.0,3,55,1145,0.699999988079071,0.699999988079071,en,"OTHER,LOCATION,NUMBER",
620,bitcoin,https://twitter.com/business/status/918731302899212288,2017-10-13 06:53:06+00:00,918731302899212288,business,"Another day, another record high for bitcoin https://t.co/vFmK9G4754 https://t.co/3d9jgBV7Kr",92,another day another record high bitcoin  ,0.16,0.5399999999999999,4,41,1144,0.0,0.0,en,"OTHER,PRICE,NUMBER",
621,bitcoin,https://twitter.com/business/status/918790751982669824,2017-10-13 10:49:20+00:00,918790751982669824,business,Bitcoin is rising -- and fast https://t.co/vowNb6yfns https://t.co/s2YhLyDlSN,77,bitcoin rising  fast  ,0.2,0.6,4,22,1143,0.4000000059604645,0.4000000059604645,en,OTHER,
622,bitcoin,https://twitter.com/business/status/918809284875620352,2017-10-13 12:02:58+00:00,918809284875620352,business,The Bank of Canada doesn't see bitcoin ousting cash any time soon https://t.co/SofnpBHxvB https://t.co/ZMt98xQkHY,113,bank canada doesnt see bitcoin ousting cash time soon  ,0.0,0.0,3,55,1142,-0.6000000238418579,0.6000000238418579,en,"OTHER,ORGANIZATION",
623,bitcoin,https://twitter.com/business/status/918819283832012804,2017-10-13 12:42:42+00:00,918819283832012804,business,Bitcoin can now buy you citizenship in one of the world’s happiest countries https://t.co/o7lsYRagxi https://t.co/PSPXh9FK0I,124,bitcoin buy citizenship one worlds happiest countries  ,0.0,0.0,3,55,1141,0.699999988079071,0.699999988079071,en,"OTHER,LOCATION,NUMBER",
