,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
116,bitcoin,https://twitter.com/Investingcom/status/1260918640695816195,2020-05-14 13:03:25+00:00,1260918640695816195,Investingcom,"*Opening Bell: 

*Global Stocks, U.S. Futures Slump
*Gold, Dollar, Bitcoin Gain

https://t.co/ACqLtevUF4

$DIA $SPY $QQQ $GC_F #BITCOIN https://t.co/GzYZRfbHDJ",159,opening bell   global stocks us futures slump gold dollar bitcoin gain       f  ,0.0,0.0,3,80,387,0.20000000298023224,0.800000011920929,en,"OTHER,PERSON,LOCATION,ORGANIZATION","/Finance/Investing,/Business & Industrial,/News/Business News/Financial Markets News"
117,bitcoin,https://twitter.com/business/status/1261025751802970112,2020-05-14 20:09:02+00:00,1261025751802970112,business,"Coming off its historic and highly-hyped halving event, Bitcoin hasn’t been able to sustain a rally above $10,000 https://t.co/pgEHuCj8bD",137,coming historic highlyhyped halving event bitcoin hasnt able sustain rally  ,0.25,0.3125,4,76,234,-0.4000000059604645,0.4000000059604645,en,"OTHER,PRICE,NUMBER,EVENT",
118,bitcoin,https://twitter.com/elonmusk/status/1261416824459030529,2020-05-15 22:03:01+00:00,1261416824459030529,elonmusk,"@jk_rowling Pretty much, although massive currency issuance by govt central banks is making Bitcoin Internet 👻 money look solid by comparison",141,rowling pretty much although massive currency issuance govt central banks making bitcoin internet  money look solid comparison,0.09,0.51,4,126,428,0.0,0.0,en,"OTHER,ORGANIZATION,EVENT",/Finance/Investing/Currencies & Foreign Exchange
119,bitcoin,https://twitter.com/business/status/1261999133797335040,2020-05-17 12:36:54+00:00,1261999133797335040,business,"A crisis was supposed to be Bitcoin’s time to shine, when the need for an international currency outside the reach of central banks would prove invaluable. That hasn’t been the case https://t.co/0xyYjKLfNo",205,crisis supposed bitcoins time shine need international currency outside reach central banks would prove invaluable hasnt case ,0.0,0.09999999999999999,3,126,233,-0.5,1.0,en,"EVENT,OTHER,NUMBER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
120,bitcoin,https://twitter.com/business/status/1262037926415917057,2020-05-17 15:11:03+00:00,1262037926415917057,business,A crisis was supposed to be Bitcoin’s time to shine. That hasn’t been the case https://t.co/BlkN6m7ZTE,102,crisis supposed bitcoins time shine hasnt case ,0.0,0.0,3,47,232,-0.5,1.0,en,"EVENT,OTHER",
121,bitcoin,https://twitter.com/business/status/1263191280772886530,2020-05-20 19:34:04+00:00,1263191280772886530,business,"Crypto Twitter was ablaze Wednesday after the sale of some Bitcoin was reportedly linked to the account of its mystery founder, Satoshi Nakamoto https://t.co/fYrYwRRU7T",168,crypto twitter ablaze wednesday sale bitcoin reportedly linked account mystery founder satoshi nakamoto ,0.0,0.0,3,104,231,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON",/Finance/Investing
122,bitcoin,https://twitter.com/business/status/1263313345844830208,2020-05-21 03:39:07+00:00,1263313345844830208,business,"Crypto Twitter was ablaze Wednesday after the sale of some Bitcoin was reportedly linked to the account of its mystery founder, Satoshi Nakamoto https://t.co/1wehsbnDAI",168,crypto twitter ablaze wednesday sale bitcoin reportedly linked account mystery founder satoshi nakamoto ,0.0,0.0,3,104,230,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON,LOCATION,NUMBER",/Finance/Investing
123,bitcoin,https://twitter.com/business/status/1265675413419941889,2020-05-27 16:05:08+00:00,1265675413419941889,business,"Bearish sentiment could stop Bitcoin breaking above $10,000 for now https://t.co/6iPlfc0rlt",91,bearish sentiment could stop bitcoin breaking  ,0.0,0.0,3,47,229,-0.699999988079071,0.699999988079071,en,"OTHER,PRICE,NUMBER",
124,bitcoin,https://twitter.com/business/status/1266218981481996293,2020-05-29 04:05:05+00:00,1266218981481996293,business,Justin Sun couldn't win over Warren Buffett to Bitcoin but that hasn't slowed him down https://t.co/ewvZWNBbiC,110,justin sun couldnt win warren buffett bitcoin hasnt slowed ,0.8,0.4,5,59,228,0.0,0.0,en,"OTHER,PERSON",
125,bitcoin,https://twitter.com/business/status/1267504955205857281,2020-06-01 17:15:05+00:00,1267504955205857281,business,Major cryptocurrencies including Bitcoin and Ether are facing a make-or-break moment after a recent surge https://t.co/sSS0kxmFBD https://t.co/WJya22SIqB,153,major cryptocurrencies including bitcoin ether facing makeorbreak moment recent surge  ,0.03125,0.375,4,87,227,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
126,bitcoin,https://twitter.com/business/status/1267647381597818880,2020-06-02 02:41:02+00:00,1267647381597818880,business,China’s new digital money could challenge Bitcoin and even the dollar https://t.co/k5gXeHD0q6 via @BW,101,chinas new digital money could challenge bitcoin even dollar  via ,0.06818181818181818,0.22727272727272727,4,66,226,0.20000000298023224,0.20000000298023224,en,"OTHER,ORGANIZATION",
127,bitcoin,https://twitter.com/Investingcom/status/1267689307340488705,2020-06-02 05:27:38+00:00,1267689307340488705,Investingcom,"*BITCOIN SURGES ABOVE THE $10,000-LEVEL TO REACH HIGHEST SINCE FEBRUARY

#BITCOIN $BTC https://t.co/dYcuR02YeM",110,bitcoin surges level reach highest since february    ,0.0,0.0,3,53,386,0.0,0.30000001192092896,en,"OTHER,PRICE,NUMBER",
128,btc,https://twitter.com/Investingcom/status/1267689307340488705,2020-06-02 05:27:38+00:00,1267689307340488705,Investingcom,"*BITCOIN SURGES ABOVE THE $10,000-LEVEL TO REACH HIGHEST SINCE FEBRUARY

#BITCOIN $BTC https://t.co/dYcuR02YeM",110,bitcoin surges level reach highest since february    ,0.0,0.0,3,53,503,0.0,0.30000001192092896,en,"OTHER,PRICE,NUMBER",
129,bitcoin,https://twitter.com/business/status/1267733217345507332,2020-06-02 08:22:07+00:00,1267733217345507332,business,China’s new digital money could challenge Bitcoin and even the dollar https://t.co/P2MtG5a3Tb via @BW,101,chinas new digital money could challenge bitcoin even dollar  via ,0.06818181818181818,0.22727272727272727,4,66,225,0.20000000298023224,0.20000000298023224,en,"OTHER,ORGANIZATION",
130,bitcoin,https://twitter.com/Investingcom/status/1267787488111857664,2020-06-02 11:57:46+00:00,1267787488111857664,Investingcom,"#AnotherDayAnotherDollar

*Violent Riots Continue Across America
*Stocks Jump To 3-Month Highs
*Zoom $ZM Reports Earnings
*U.S. Auto Sales Data
*Bitcoin Rallies Above $10,000

*Our markets analyst @JesseCohenInv breaks down the #Top5ThingsToKnowToday

https://t.co/kCkSKNrmkf https://t.co/ttUTe94IC8",299,  violent riots continue across america stocks jump month highs zoom  reports earnings us auto sales data bitcoin rallies   markets analyst  breaks    ,-0.8,1.0,1,151,385,0.10000000149011612,1.0,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",/News
131,bitcoin,https://twitter.com/business/status/1267845195388895233,2020-06-02 15:47:04+00:00,1267845195388895233,business,"Bitcoin rallied above $10,000 once again https://t.co/RyOZnYlOYh https://t.co/jGmXRJQrru",88,bitcoin rallied   ,0.0,0.0,3,18,224,-0.4000000059604645,0.4000000059604645,en,"OTHER,PRICE,NUMBER",
132,bitcoin,https://twitter.com/business/status/1267868100713742338,2020-06-02 17:18:05+00:00,1267868100713742338,business,Another name is being spread around the crypto community as the possible real identity of Bitcoin creator Satoshi Nakamoto https://t.co/mqugraMEfM,146,another name spread around crypto community possible real identity bitcoin creator satoshi nakamoto ,0.1,0.65,4,100,223,0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
133,bitcoin,https://twitter.com/business/status/1267901324961755142,2020-06-02 19:30:06+00:00,1267901324961755142,business,China’s new digital money could challenge Bitcoin and even the dollar https://t.co/XM4zUXu1YM via @BW,101,chinas new digital money could challenge bitcoin even dollar  via ,0.06818181818181818,0.22727272727272727,4,66,222,0.20000000298023224,0.20000000298023224,en,"OTHER,ORGANIZATION",
134,bitcoin,https://twitter.com/business/status/1268007011331059713,2020-06-03 02:30:04+00:00,1268007011331059713,business,China’s new digital money could challenge Bitcoin and even the dollar https://t.co/pMs86LeNrv via @BW,101,chinas new digital money could challenge bitcoin even dollar  via ,0.06818181818181818,0.22727272727272727,4,66,221,0.20000000298023224,0.20000000298023224,en,"OTHER,ORGANIZATION",
135,bitcoin,https://twitter.com/business/status/1268009552013864960,2020-06-03 02:40:10+00:00,1268009552013864960,business,China’s new digital money could challenge Bitcoin and even the dollar https://t.co/6yeo5HNIW2 via @BW,101,chinas new digital money could challenge bitcoin even dollar  via ,0.06818181818181818,0.22727272727272727,4,66,220,0.20000000298023224,0.20000000298023224,en,"OTHER,NUMBER,ORGANIZATION",
136,bitcoin,https://twitter.com/business/status/1268245842806398977,2020-06-03 18:19:06+00:00,1268245842806398977,business,"Bitcoin breached the $10,000 level this week but fell below it shortly after, forming a so-called “Bart Simpson” pattern https://t.co/Vcz82kSkQH",144,bitcoin breached  level week fell shortly forming socalled bart simpson pattern ,0.0,0.3,3,80,219,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
137,bitcoin,https://twitter.com/business/status/1268659025350144001,2020-06-04 21:40:56+00:00,1268659025350144001,business,There's a new wrinkle on one of the oldest promotions in crypto world: Free Bitcoin https://t.co/5WGlHtEqu1,107,theres new wrinkle one oldest promotions crypto world free bitcoin ,0.2681818181818182,0.6272727272727273,4,67,218,0.10000000149011612,0.10000000149011612,en,"OTHER,LOCATION,NUMBER",
138,bitcoin,https://twitter.com/business/status/1269101716659679232,2020-06-06 03:00:02+00:00,1269101716659679232,business,China’s new digital money could challenge Bitcoin and even the dollar https://t.co/fTap9gFJHT,93,chinas new digital money could challenge bitcoin even dollar ,0.06818181818181818,0.22727272727272727,4,61,217,0.20000000298023224,0.20000000298023224,en,"OTHER,ORGANIZATION",
139,bitcoin,https://twitter.com/business/status/1270053496621076482,2020-06-08 18:02:04+00:00,1270053496621076482,business,A technical indicator points to a potential bitcoin slump ahead https://t.co/zwOEFUGLe7 https://t.co/h7uNPfhqfL,111,technical indicator points potential bitcoin slump ahead  ,0.0,0.55,3,58,216,-0.30000001192092896,0.30000001192092896,en,OTHER,
140,bitcoin,https://twitter.com/business/status/1270342875759419393,2020-06-09 13:11:58+00:00,1270342875759419393,business,About a third of large institutional investors own digital assets such as Bitcoin https://t.co/18dOEandA0,105,third large institutional investors digital assets bitcoin ,0.07142857142857142,0.14285714285714285,4,59,215,0.0,0.0,en,"OTHER,PERSON,NUMBER",
141,bitcoin,https://twitter.com/Investingcom/status/1270790180446916608,2020-06-10 18:49:23+00:00,1270790180446916608,Investingcom,"*BITCOIN JUMPS BACK TOWARDS $10,000 AFTER FED RELEASES ITS MONETARY POLICY STATEMENT

#BITCOIN $BTC https://t.co/KtyfNSIMmM",123,bitcoin jumps back towards  fed releases monetary policy statement    ,0.0,0.0,3,70,384,-0.10000000149011612,0.800000011920929,en,"OTHER,PRICE,NUMBER,ORGANIZATION",
142,btc,https://twitter.com/Investingcom/status/1270790180446916608,2020-06-10 18:49:23+00:00,1270790180446916608,Investingcom,"*BITCOIN JUMPS BACK TOWARDS $10,000 AFTER FED RELEASES ITS MONETARY POLICY STATEMENT

#BITCOIN $BTC https://t.co/KtyfNSIMmM",123,bitcoin jumps back towards  fed releases monetary policy statement    ,0.0,0.0,3,70,502,-0.10000000149011612,0.800000011920929,en,"OTHER,PRICE,NUMBER,ORGANIZATION",
143,bitcoin,https://twitter.com/business/status/1271122291691225088,2020-06-11 16:49:05+00:00,1271122291691225088,business,"Binance, the top spot cryptocurrency exchange by trading volume, is adding to its suite of derivatives products with quarterly Bitcoin futures https://t.co/rmDXopkoFk",166,binance top spot cryptocurrency exchange trading volume adding suite derivatives products quarterly bitcoin futures ,0.5,0.5,5,116,214,0.4000000059604645,0.4000000059604645,en,"OTHER,CONSUMER_GOOD",/Finance/Investing/Currencies & Foreign Exchange
144,bitcoin,https://twitter.com/business/status/1271491326232707077,2020-06-12 17:15:29+00:00,1271491326232707077,business,JPMorgan says Bitcoin just took its first test and got “mostly positive” results https://t.co/2Mji2o4Qez,104,jpmorgan says bitcoin took first test got mostly positive results ,0.23863636363636365,0.43939393939393934,4,66,213,0.5,0.5,en,"OTHER,NUMBER,ORGANIZATION",
145,bitcoin,https://twitter.com/business/status/1272462611322413056,2020-06-15 09:35:02+00:00,1272462611322413056,business,"Bitcoin slides below $9,000 for the first time since May https://t.co/IEd1cDeDB5 https://t.co/uPAREGyMYJ",104,bitcoin slides  first time since may  ,0.25,0.3333333333333333,4,38,212,-0.10000000149011612,0.10000000149011612,en,"OTHER,PRICE,NUMBER,EVENT",
146,bitcoin,https://twitter.com/business/status/1273395258055954432,2020-06-17 23:21:02+00:00,1273395258055954432,business,"WisdomTree is looking to start a Bitcoin ETF, but it faces an uphill battle for approval https://t.co/sioZW3TLgV",112,wisdomtree looking start bitcoin etf faces uphill battle approval ,0.0,0.0,3,66,211,-0.20000000298023224,0.20000000298023224,en,"OTHER,EVENT",
147,bitcoin,https://twitter.com/business/status/1273577708577009665,2020-06-18 11:26:02+00:00,1273577708577009665,business,Chinese Bitcoin mining gear maker Ebang launches U.S. IPO https://t.co/RJplS1X3ke,81,chinese bitcoin mining gear maker ebang launches us ipo ,0.0,0.0,3,56,210,0.0,0.0,en,"OTHER,EVENT,LOCATION,ORGANIZATION",
148,bitcoin,https://twitter.com/business/status/1277625397291687937,2020-06-29 15:30:06+00:00,1277625397291687937,business,"While crypto trading thrives in both bull and bear markets, a significant drop in Bitcoin prices will pretty much mean bad business for mining-equipment makers like Ebang https://t.co/ox2hAZxKlE",194,crypto trading thrives bull bear markets significant drop bitcoin prices pretty much mean bad business miningequipment makers like ebang ,-0.09687499999999996,0.8072916666666666,2,137,209,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON",/Finance/Investing
149,bitcoin,https://twitter.com/business/status/1278405791641481216,2020-07-01 19:11:07+00:00,1278405791641481216,business,Bitcoin analysts are betting bored millennials can drive a breakout rally https://t.co/hEnDLJrQcl,97,bitcoin analysts betting bored millennials drive breakout rally ,-0.5,1.0,1,64,208,-0.6000000238418579,0.6000000238418579,en,"EVENT,PERSON",
150,bitcoin,https://twitter.com/business/status/1278585468171493377,2020-07-02 07:05:05+00:00,1278585468171493377,business,Bitcoin analysts are betting bored millennials can drive a breakout rally https://t.co/2xnVxTIsIj,97,bitcoin analysts betting bored millennials drive breakout rally ,-0.5,1.0,1,64,207,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,NUMBER",
151,bitcoin,https://twitter.com/business/status/1278637052322557953,2020-07-02 10:30:03+00:00,1278637052322557953,business,Bitcoin analysts are betting bored millennials can drive a breakout rally https://t.co/JlZDSPfAeM,97,bitcoin analysts betting bored millennials drive breakout rally ,-0.5,1.0,1,64,206,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",
152,bitcoin,https://twitter.com/business/status/1283197695625224192,2020-07-15 00:32:25+00:00,1283197695625224192,business,Lobbyist Jack Abramoff pleaded guilty to criminal charges that he illegally promoted to investors a cryptocurrency called AML BitCoin https://t.co/Y4HDgxwfTC,157,lobbyist jack abramoff pleaded guilty criminal charges illegally promoted investors cryptocurrency called aml bitcoin ,-0.4666666666666666,0.6833333333333332,2,118,205,-0.5,0.5,en,"OTHER,PERSON",/Law & Government
153,bitcoin,https://twitter.com/business/status/1283512683141173251,2020-07-15 21:24:04+00:00,1283512683141173251,business,"JUST IN: Bill Gates, Elon Musk and Jeff Bezos are among the high-profile social media accounts apparently hacked to promote a Bitcoin scam https://t.co/QKOwgcQA7q",162,bill gates elon musk jeff bezos among highprofile social media accounts apparently hacked promote bitcoin scam ,0.04166666666666667,0.20833333333333331,4,111,204,-0.8999999761581421,0.8999999761581421,en,"OTHER,PERSON","/News,/Business & Industrial"
154,bitcoin,https://twitter.com/Investingcom/status/1283518091683659776,2020-07-15 21:45:34+00:00,1283518091683659776,Investingcom,"*UBER AND APPLE TWITTER ACCOUNTS ALSO HACKED BY #BITCOIN HACKER

$TWTR https://t.co/qKK2D0Ed3D",94,uber apple twitter accounts also hacked  hacker   ,0.0,0.0,3,50,383,0.0,0.0,en,"OTHER,PERSON,ORGANIZATION",
155,bitcoin,https://twitter.com/Investingcom/status/1283519852074930178,2020-07-15 21:52:34+00:00,1283519852074930178,Investingcom,"*UPDATE:

*FORMER U.S. PRESIDENT BARACK OBAMA, THE MOST FOLLOWED ACCOUNT ON TWITTER, HAS BEEN HACKED BY THE ONGOING #BITCOIN SCAM

$TWTR https://t.co/CQeGVbuwOp",160,update  former us president barack obama followed account twitter hacked ongoing  scam   ,0.0,0.0,3,89,382,-0.10000000149011612,0.8999999761581421,en,"OTHER,PERSON,LOCATION",
156,bitcoin,https://twitter.com/business/status/1283790960594505729,2020-07-16 15:49:51+00:00,1283790960594505729,business,Bitcoin enthusiasts have bigger problems than a Twitter scam https://t.co/EiZmCMEgzt,84,bitcoin enthusiasts bigger problems twitter scam ,0.0,0.5,3,49,203,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON",
157,bitcoin,https://twitter.com/CNN/status/1283821700875001859,2020-07-16 17:52:00+00:00,1283821700875001859,CNN,Cybersecurity experts and policymakers now worry that the bitcoin scam may mask a much more troubling data breach involving the personal communications of the world's most powerful people https://t.co/L89NygM87B,211,cybersecurity experts policymakers worry bitcoin scam may mask much troubling data breach involving personal communications worlds powerful people ,0.16666666666666666,0.5,4,147,407,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON,LOCATION",/Computers & Electronics/Computer Security
158,bitcoin,https://twitter.com/business/status/1283847070277865473,2020-07-16 19:32:48+00:00,1283847070277865473,business,Whoever is behind this week's Bitcoin scam on Twitter is creating the beginnings of a digital paper trail by moving the takings between accounts https://t.co/wi0I4RAriE,168,whoever behind weeks bitcoin scam twitter creating beginnings digital paper trail moving takings accounts ,-0.2,0.35,2,106,202,-0.6000000238418579,0.6000000238418579,en,OTHER,/Finance/Investing
159,bitcoin,https://twitter.com/CNN/status/1283957265213595648,2020-07-17 02:50:41+00:00,1283957265213595648,CNN,Bitcoin is not really to blame for Wednesday night's Twitter hack. But there are some characteristics of Bitcoin that may make carrying out — and getting away with — such a scam easier than if it had been done by other means. https://t.co/bzsfLoPMPg,249,bitcoin really blame wednesday nights twitter hack characteristics bitcoin may make carrying  getting away  scam easier done means ,0.2,0.2,4,131,406,-0.10000000149011612,1.2000000476837158,en,OTHER,/Finance/Investing/Currencies & Foreign Exchange
160,bitcoin,https://twitter.com/business/status/1283974221706809344,2020-07-17 03:58:04+00:00,1283974221706809344,business,Bitcoin enthusiasts have bigger problems than a Twitter scam https://t.co/h6MQ0Hywo7,84,bitcoin enthusiasts bigger problems twitter scam ,0.0,0.5,3,49,201,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON",
161,bitcoin,https://twitter.com/nytimes/status/1284229409269063682,2020-07-17 20:52:05+00:00,1284229409269063682,nytimes,Several people involved in the hacking of prominent accounts on Twitter described a pursuit of Bitcoin that spun out of control https://t.co/lvK4W3g4Bo,151,several people involved hacking prominent accounts twitter described pursuit bitcoin spun control ,0.25,0.5,4,98,414,-0.5,0.5,en,"OTHER,PERSON,EVENT",
162,bitcoin,https://twitter.com/WSJ/status/1284325802692182016,2020-07-18 03:15:07+00:00,1284325802692182016,WSJ,"Although bitcoin hasn’t found success as a mainstream, transactional currency, it is increasingly used in scams. Here's what you need to know about it. https://t.co/HFO2IndibP",175,although bitcoin hasnt found success mainstream transactional currency increasingly used scams heres need know ,0.3,0.0,4,111,26,-0.20000000298023224,1.2999999523162842,en,"OTHER,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
163,bitcoin,https://twitter.com/business/status/1285475097906515978,2020-07-21 07:22:00+00:00,1285475097906515978,business,South Africa's top Bitcoin exchange raises funds to expand https://t.co/zGmt0ssqXR,82,south africas top bitcoin exchange raises funds expand ,0.5,0.5,5,55,200,0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION",
164,bitcoin,https://twitter.com/business/status/1285703372130131969,2020-07-21 22:29:05+00:00,1285703372130131969,business,Bitcoin's daily transaction volume is set to fall below Tether’s https://t.co/VVsyBYLbtI,88,bitcoins daily transaction volume set fall tethers ,0.0,0.0,3,51,199,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",
165,bitcoin,https://twitter.com/business/status/1285771855979323394,2020-07-22 03:01:13+00:00,1285771855979323394,business,Bitcoin's daily transaction volume is set to fall below Tether’s https://t.co/kp6PzhF4p0,88,bitcoins daily transaction volume set fall tethers ,0.0,0.0,3,51,198,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",
166,bitcoin,https://twitter.com/business/status/1286134463299280896,2020-07-23 03:02:05+00:00,1286134463299280896,business,Apple co-founder Steve Wozniak sues YouTube over Twitter-like Bitcoin scam https://t.co/ghy4Quz5Ww,98,apple cofounder steve wozniak sues youtube twitterlike bitcoin scam ,0.0,0.0,3,68,197,-0.5,0.5,en,"OTHER,PERSON,ORGANIZATION",
167,bitcoin,https://twitter.com/business/status/1286345843600236556,2020-07-23 17:02:02+00:00,1286345843600236556,business,NEW: The Bitcoin scam that hackers deployed while breaking into high-profile Twitter accounts last week closely resembles similar schemes used previously on YouTube https://t.co/6VIM3OIQj2,188,new bitcoin scam hackers deployed breaking highprofile twitter accounts last week closely resembles similar schemes used previously youtube ,-0.007575757575757576,0.271969696969697,2,140,196,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,NUMBER",/Finance/Investing
168,bitcoin,https://twitter.com/business/status/1287407308125896704,2020-07-26 15:19:55+00:00,1287407308125896704,business,"Bitcoin rose above $10,000 for the first time since June 10 https://t.co/tbQVkxqL5D",83,bitcoin rose  first time since june  ,0.425,0.6416666666666666,4,37,195,0.10000000149011612,0.10000000149011612,en,"OTHER,DATE,NUMBER,EVENT,PRICE",
169,bitcoin,https://twitter.com/business/status/1287467750777073664,2020-07-26 19:20:06+00:00,1287467750777073664,business,"Bitcoin rose above $10,000 for the first time since June 10 https://t.co/O6aaioSI6d",83,bitcoin rose  first time since june  ,0.425,0.6416666666666666,4,37,194,0.10000000149011612,0.10000000149011612,en,"OTHER,DATE,NUMBER,EVENT,PRICE",
170,bitcoin,https://twitter.com/business/status/1287615223843696641,2020-07-27 05:06:06+00:00,1287615223843696641,business,"Bitcoin rose above $10,000 for the first time since June 10. 
The largest cryptocurrency spiked into five digits around 6 a.m. New York time on Sunday --- rising as high as $10,169 https://t.co/XAlJvcAITC https://t.co/qJP7zAUUiE",228,bitcoin rose  first time since june   largest cryptocurrency spiked five digits around  new york time sunday  rising high   ,0.28659090909090906,0.569469696969697,4,124,193,0.10000000149011612,0.4000000059604645,en,"OTHER,DATE,LOCATION,NUMBER,EVENT,PRICE",/Finance/Investing/Currencies & Foreign Exchange
171,bitcoin,https://twitter.com/Investingcom/status/1287621853843005441,2020-07-27 05:32:27+00:00,1287621853843005441,Investingcom,"*BITCOIN SURGES 5% TO TOP THE $10,000-LEVEL FOR THE FIRST TIME SINCE EARLY JUNE

#BITCOIN$BTC https://t.co/BXDFXmVcJ5",117,bitcoin surges  top level first time since early june   ,0.2833333333333333,0.37777777777777777,4,56,381,0.20000000298023224,0.5,en,"OTHER,PRICE,NUMBER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
172,btc,https://twitter.com/Investingcom/status/1287621853843005441,2020-07-27 05:32:27+00:00,1287621853843005441,Investingcom,"*BITCOIN SURGES 5% TO TOP THE $10,000-LEVEL FOR THE FIRST TIME SINCE EARLY JUNE

#BITCOIN$BTC https://t.co/BXDFXmVcJ5",117,bitcoin surges  top level first time since early june   ,0.2833333333333333,0.37777777777777777,4,56,501,0.20000000298023224,0.5,en,"OTHER,PRICE,NUMBER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
173,bitcoin,https://twitter.com/business/status/1287796748635824129,2020-07-27 17:07:25+00:00,1287796748635824129,business,Bitcoin's up nearly 9% over the past 24 hours https://t.co/gmUAE1FKTc https://t.co/RAWtEbDuzs,93,bitcoins nearly  past  hours  ,-0.25,0.25,2,30,192,0.0,0.0,en,"OTHER,NUMBER",
174,bitcoin,https://twitter.com/business/status/1287810393797267456,2020-07-27 18:01:38+00:00,1287810393797267456,business,Bitcoin's up 10% over the past day https://t.co/KnHz9e3EKA https://t.co/X8xYpcWvSh,82,bitcoins  past day  ,-0.25,0.25,2,20,191,0.20000000298023224,0.20000000298023224,en,"OTHER,NUMBER",
175,btc,https://twitter.com/Investingcom/status/1287954316729384961,2020-07-28 03:33:32+00:00,1287954316729384961,Investingcom,"*BITCOIN JUMPS 12% TO REACH $11,205 AS CRYPTO SURGE CONTINUES

$BTC https://t.co/6cW1PRsF0R",91,bitcoin jumps  reach  crypto surge continues   ,0.0,0.0,3,47,500,0.0,0.0,en,"OTHER,PRICE,NUMBER",
176,bitcoin,https://twitter.com/Investingcom/status/1287954316729384961,2020-07-28 03:33:32+00:00,1287954316729384961,Investingcom,"*BITCOIN JUMPS 12% TO REACH $11,205 AS CRYPTO SURGE CONTINUES

$BTC https://t.co/6cW1PRsF0R",91,bitcoin jumps  reach  crypto surge continues   ,0.0,0.0,3,47,380,0.0,0.0,en,"OTHER,PRICE,NUMBER",
177,bitcoin,https://twitter.com/CNN/status/1289300035457490950,2020-07-31 20:40:57+00:00,1289300035457490950,CNN,"Three people have been charged for their alleged involvement in a massive Twitter hack earlier this month that took over the accounts of prominent users like Joe Biden, Barack Obama and Elon Musk and used them to promote a bitcoin scam https://t.co/usBNNvyiGa",259,three people charged alleged involvement massive twitter hack earlier month took accounts prominent users like joe biden barack obama elon musk used promote bitcoin scam ,0.1,0.65,4,170,405,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,NUMBER",
178,btc,https://twitter.com/Investingcom/status/1289880946196525056,2020-08-02 11:09:17+00:00,1289880946196525056,Investingcom,"*Bitcoin Volatility Makes A Roaring Comeback As Prices Briefly Climb Above $12,000 Before Tumbling Sharply To Around $10,000  

#Bitcoin $BTC https://t.co/tddRoPvIm0",165,bitcoin volatility makes roaring comeback prices briefly climb  tumbling sharply around       ,-0.0625,0.5416666666666666,2,94,499,0.0,0.4000000059604645,en,"OTHER,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
179,bitcoin,https://twitter.com/Investingcom/status/1289880946196525056,2020-08-02 11:09:17+00:00,1289880946196525056,Investingcom,"*Bitcoin Volatility Makes A Roaring Comeback As Prices Briefly Climb Above $12,000 Before Tumbling Sharply To Around $10,000  

#Bitcoin $BTC https://t.co/tddRoPvIm0",165,bitcoin volatility makes roaring comeback prices briefly climb  tumbling sharply around       ,-0.0625,0.5416666666666666,2,94,379,0.0,0.4000000059604645,en,"OTHER,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
180,bitcoin,https://twitter.com/business/status/1289934487313190914,2020-08-02 14:42:02+00:00,1289934487313190914,business,Bitcoin reminded investors of both its promise and peril in trading this weekend https://t.co/G5Z7BaQrP5,104,bitcoin reminded investors promise peril trading weekend ,0.0,0.0,3,57,190,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
181,bitcoin,https://twitter.com/business/status/1289983588142899202,2020-08-02 17:57:08+00:00,1289983588142899202,business,Bitcoin reminded investors of both its promise and peril in trading this weekend https://t.co/ZjxoYCwpSx,104,bitcoin reminded investors promise peril trading weekend ,0.0,0.0,3,57,189,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
182,bitcoin,https://twitter.com/business/status/1290069900493381634,2020-08-02 23:40:07+00:00,1290069900493381634,business,Bitcoin reminded investors of both its promise and peril in trading this weekend https://t.co/0Knoqna6Mr,104,bitcoin reminded investors promise peril trading weekend ,0.0,0.0,3,57,188,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER",
